"FIPS","County","abbr","Total number of new cases in 7 days to reach circuit breaker","Average daily cases to reach circuit breaker","Total number of new hospitalizations in 7 days to reach circuit breaker","Average daily hospitalizations to reach circuit breaker","Total Beds","Open Beds (last HHS Update)","Open Beds (Nowcast)","Average New Daily Cases","New Cases Yesterday","Percent Occupied (Nowcast)","Percent Occupied (last HHS update)","At Threshold?","Category","casethresholdpct"
"06011","Colusa, California, US","CA",192.576875449809,27.5109822071156,9.17539941479051,1.31077134497007,30,11.1,8.41307325131036,11.4285714285714,9,71.9564224956321,63,"No","Has Capacity",41.5418516959219
"06013","Contra Costa, California, US","CA",3219.02229670141,459.860328100201,153.371557350091,21.9102224785844,1160.2,192.5,6.86199780624912,1546.57142857143,2719,99.4085504390408,83.4080330977418,"Yes","Forecasted to Exceed Capacity",336.313296465626
"06015","Del Norte, California, US","CA",567.564651940336,81.0806645629052,27.041836477539,3.86311949679129,53,26,25.9459926175363,9.85714285714286,40,51.0452969480447,50.9433962264151,"No","Has Capacity",12.1572053094056
"06017","El Dorado, California, US","CA",136.986045725624,19.5694351036605,6.52675291802071,0.932393274002959,106.7,8.89999999999998,-10.8161673011527,155.857142857143,232,110.136989035757,91.6588566073102,"Yes","At Capacity",796.431486302787
"06019","Fresno, California, US","CA",1997.56063321571,285.365804745102,95.1745458648948,13.596363694985,1605.4,169.1,29.9480135021242,828.428571428571,2361,98.1345450665177,89.4667995515136,"Yes","Forecasted to Exceed Capacity",290.304079063906
"06021","Glenn, California, US","CA",662.964216014682,94.7091737163831,31.5871854574437,4.5124550653491,47,30.9,29.2525615817857,18.4285714285714,32,37.7605072727963,34.2553191489362,"No","Has Capacity",19.4580637814007
"06023","Humboldt, California, US","CA",699.097061187645,99.8710087410922,33.3087487847142,4.7583926835306,194.7,41.2,22.1597286438169,130.857142857143,211,88.6185266338896,78.839239856189,"Yes","Forecasted to Exceed Capacity",131.026155144162
"06025","Imperial, California, US","CA",1016.28092166718,145.182988809597,48.4210960020385,6.91729942886264,212.6,47.4,11.067113991511,289.142857142857,640,94.7943960529111,77.7046095954845,"Yes","Forecasted to Exceed Capacity",199.157531824929
"06027","Inyo, California, US","CA",338.755237469871,48.3936053528388,16.1401237837009,2.30573196910013,29,21.8,13.6625637523904,44,81,52.8877111986537,24.8275862068965,"No","Unsustainable",90.9211034788483
"06029","Kern, California, US","CA",-1486.27042314989,-212.32434616427,-70.8139268483673,-10.1162752640525,968.9,133.5,-118.792829762399,920.857142857143,1527,112.260587239385,86.2214882856848,"Yes","At Capacity",-433.703039473721
"06031","Kings, California, US","CA",157.703577374521,22.5290824820744,7.51384769418836,1.07340681345548,142.9,20.3,-5.11217938845165,143.428571428571,382,103.577452336215,85.7942617214836,"Yes","At Capacity",636.637428722152
"06033","Lake, California, US","CA",213.289487670526,30.4699268100751,10.1622598029075,1.45175140041535,52.3,13,8.06586285333704,23.8571428571429,80,84.5777000892217,75.1434034416826,"No","Unsustainable",78.2973421821751
"06035","Lassen, California, US","CA",224.756530555042,32.1080757935774,10.7086114784459,1.52980163977799,25,11.1,9.85099454453074,9.85714285714286,0,60.596021821877,55.6,"No","Has Capacity",30.6998865971115
"06037","Los Angeles, California, US","CA",84394.4673820084,12056.3524831441,4021.00690864233,574.429558377476,17110.1,4212,1035.40413475753,27277.7142857143,43604,93.9485792908426,75.3829609411985,"Yes","Forecasted to Exceed Capacity",226.251798160772
"06039","Madera, California, US","CA",322.676116265726,46.0965880379609,15.3740278599704,2.19628969428149,81.1,27.8,5.8449508164685,124,375,92.7929089809266,65.7213316892725,"Yes","Forecasted to Exceed Capacity",269.000386531613
"06041","Marin, California, US","CA",1605.90786848525,229.415409783607,76.5140990178093,10.9305855739728,275.4,27.5,27.7252245550796,309.571428571429,548,89.9327434440524,90.0145243282498,"Yes","Forecasted to Exceed Capacity",134.939247918624
"06045","Mendocino, California, US","CA",109.40455068342,15.6292215262029,5.2126219618601,0.744660280265728,91.2,13.8,1.06747344793677,61.5714285714286,167,98.8295247281395,84.8684210526316,"Yes","Forecasted to Exceed Capacity",393.950706170503
"06047","Merced, California, US","CA",1305.47132982738,186.495904261054,62.1996844000399,8.8856692000057,227.1,73.8,45.4761541886941,204.428571428571,373,79.9752733647318,67.5033025099075,"Yes","Forecasted to Exceed Capacity",109.615582303843
"06051","Mono, California, US","CA",279.092760290693,39.8703943272419,13.2974820754681,1.89964029649545,17,10.2,10.105241265895,21.5714285714286,39,40.5574043182648,40,"No","Has Capacity",54.1038756586605
"06053","Monterey, California, US","CA",3677.05033953558,525.29290564794,175.194479891347,25.027782841621,631.3,216.4,146.416667219971,349.571428571429,480,76.8071175004006,65.7215270077618,"No","Has Capacity",66.5479059040857
"06055","Napa, California, US","CA",376.997005203386,53.8567150290551,17.9621675387628,2.56602393410897,122.7,20,-3.33531965346399,204.857142857143,325,102.718271926214,83.7000814995925,"Yes","At Capacity",380.374374386972
"06057","Nevada, California, US","CA",153.597443213244,21.9424918876063,7.31820935031954,1.04545847861708,96,13.4,-0.209761514046958,72,141,100.218501577132,86.0416666666667,"Yes","At Capacity",328.130461976689
"06059","Orange, California, US","CA",14882.6418395828,2126.09169136897,709.089203501145,101.298457643021,4818.6,1155,271.990439515713,5516.71428571429,7201,94.3554053144956,76.0303822687087,"Yes","Forecasted to Exceed Capacity",259.47678118069
"06061","Placer, California, US","CA",1608.13845565241,229.734065093202,76.62037620265,10.94576802895,805,84.7,36.5982526199421,363,716,95.453633214914,89.4782608695652,"Yes","Forecasted to Exceed Capacity",158.008782830153
"06063","Plumas, California, US","CA",344.612750077663,49.2303928682376,16.4192072283156,2.34560103261651,35,18.5,15.7521718352705,9.71428571428571,33,54.9937947563701,47.1428571428571,"No","Has Capacity",19.7322937078431
"06065","Riverside, California, US","CA",14607.2311501948,2086.74730717069,695.967155112237,99.4238793017482,3184.4,661.5,309.896598694758,3723.57142857143,7338,90.268289200642,79.2268559226228,"Yes","Forecasted to Exceed Capacity",178.439019222697
"06067","Sacramento, California, US","CA",3835.39138740864,547.913055344091,182.738700113003,26.1055285875718,2348.8,291.5,22.2213973152132,1822.85714285714,3630,99.0539255230239,87.5894073569482,"Yes","Forecasted to Exceed Capacity",332.690948879176
"06069","San Benito, California, US","CA",136.55905587401,19.50843655343,6.50640882205662,0.929486974579517,25,7.4,-4.35673900753555,105.857142857143,187,117.426956030142,70.4,"Yes","At Capacity",542.622380667049
"06071","San Bernardino, California, US","CA",9083.84433817944,1297.69204831135,432.803262748452,61.8290375354932,3154.8,600.4,85.4207591275905,3730.14285714286,6401,97.2923558029799,80.9686826423228,"Yes","Forecasted to Exceed Capacity",287.444379581179
"06073","San Diego, California, US","CA",25336.2114883051,3619.45878404359,1207.15355631259,172.450508044655,5630.2,1585.1,547.83671567269,6766.42857142857,5671,90.2696757544547,71.8464708180882,"Yes","Forecasted to Exceed Capacity",186.94586608524
"06075","San Francisco, California, US","CA",18779.51929562,2682.78847080285,894.757431039466,127.822490148495,2101,694.9,656.435214181483,1460.85714285714,2255,68.7560583445272,66.9252736792004,"No","Has Capacity",54.4529380066989
"06077","San Joaquin, California, US","CA",2170.96871332153,310.138387617362,103.436640641365,14.7766629487665,1060.8,184.2,35.8278390177194,890.428571428571,2017,96.6225641951622,82.6357466063348,"Yes","Forecasted to Exceed Capacity",287.106855191094
"06079","San Luis Obispo, California, US","CA",1541.2064788486,220.172354121228,73.4313763844629,10.4901966263518,275.8,72.2,38.650245175681,332.857142857143,423,85.9861330037415,73.821609862219,"Yes","Forecasted to Exceed Capacity",151.180262474674
"06081","San Mateo, California, US","CA",3289.13959602608,469.877085146583,156.712323086826,22.3874747266895,621.8,219.6,30.166179949121,1341.28571428571,1900,95.1485718962494,64.683177870698,"Yes","Forecasted to Exceed Capacity",285.454591569897
"06083","Santa Barbara, California, US","CA",5323.10723333347,760.443890476211,253.621494686285,36.2316420980407,672,294.4,190.110196191344,739.285714285714,1535,71.7097922334309,56.1904761904762,"No","Unsustainable",97.2176545231698
"06085","Santa Clara, California, US","CA",9980.30235636065,1425.75747948009,475.515350356021,67.9307643365744,3072.2,733.3,227.759347224971,3157.85714285714,5160,92.5864414027416,76.1311112557776,"Yes","Forecasted to Exceed Capacity",221.486275773119
"06087","Santa Cruz, California, US","CA",1810.88538280189,258.697911828842,86.2803316483534,12.3257616640505,275.7,91.1,61.9811851874235,259.714285714286,284,77.5186125544347,66.9568371418208,"Yes","Forecasted to Exceed Capacity",100.392880591211
"06089","Shasta, California, US","CA",1306.15092089075,186.592988698679,62.2320637780446,8.89029482543494,411.7,64.7,55.8475821588983,71.8571428571429,224,86.4348841003405,84.2846733058052,"No","Unsustainable",38.5100980258063
"06093","Siskiyou, California, US","CA",540.342942229516,77.1918488899309,25.7448476320878,3.67783537601254,56,27.5,24.1249045346925,17.2857142857143,32,56.9198133309063,50.8928571428571,"No","Has Capacity",22.3931859830981
"06095","Solano, California, US","CA",551.067453011654,78.7239218588078,26.2558210795721,3.75083158279601,567.1,66.6,-17.4826425501016,540.857142857143,947,103.082814768136,88.2560394992065,"Yes","At Capacity",687.030231836234
"06097","Sonoma, California, US","CA",680.692223683609,97.2417462405155,32.4318432119687,4.63312045885267,547.1,63.6,-17.5958112664163,599.857142857143,1010,103.216196539283,88.3750685432279,"Yes","At Capacity",616.872039065886
"06099","Stanislaus, California, US","CA",945.862150529045,135.123164361292,45.0659665246183,6.43799521780261,972.3,143.7,3.51919061495002,644.142857142857,677,99.6380550637715,85.2206109225548,"Yes","Forecasted to Exceed Capacity",476.707942851715
"06101","Sutter, California, US","CA",-61.2733698061705,-8.75333854373864,-2.91939330798991,-0.417056186855701,0,0,-11.3049811062716,79,144,Inf,,"Yes","At Capacity",-902.512791036851
"06103","Tehama, California, US","CA",60.3969502484998,8.62813574978569,2.87763596055253,0.411090851507505,53.1,5.1,0.543012084894566,32,98,98.9773783711967,90.3954802259887,"Yes","Forecasted to Exceed Capacity",370.879653820871
"06105","Trinity, California, US","CA",369.951322145129,52.8501888778756,17.6264732553316,2.51806760790452,25,17.3,17.3882463292441,1,14,30.4470146830236,30.8,"No","Has Capacity",1.8921408252878
"06107","Tulare, California, US","CA",857.243481062172,122.463354437453,40.843695880406,5.83481369720085,459.2,56.5,6.20550082727657,327,882,98.6486278686244,87.6959930313589,"Yes","Forecasted to Exceed Capacity",267.018653459319
"06109","Tuolumne, California, US","CA",460.103482207996,65.7290688868565,21.9218076497175,3.1316868071025,72,23,16.4425883497039,46.4285714285714,137,77.1630717365224,68.0555555555556,"No","Unsustainable",70.6362834813494
"06111","Ventura, California, US","CA",6419.69048964291,917.098641377558,305.868626356219,43.6955180508884,1079,276.3,143.493153534946,1368.14285714286,2477,86.701283268309,74.3929564411492,"Yes","Forecasted to Exceed Capacity",149.181646925983
"06113","Yolo, California, US","CA",-429.717578138602,-61.3882254483717,-20.4740595451489,-2.92486564930699,121.7,25.6,-41.2474474999831,350.285714285714,605,133.892725965475,78.9646672144618,"Yes","At Capacity",-570.607330196096
"06115","Yuba, California, US","CA",1011.14060551552,144.448657930788,48.1761836588527,6.88231195126467,235,55,42.8875458997091,68.1428571428571,139,81.7499804682089,76.5957446808511,"No","Has Capacity",47.1744480834895
"08001","Adams, Colorado, US","CO",7799.33097123727,1114.19013874818,393.546717921118,56.2209597030169,1513.4,295.4,276.078083406301,904.857142857143,940,81.7577584639685,80.4810360777058,"No","Has Capacity",81.212094003432
"08003","Alamosa, Colorado, US","CO",392.741435355451,56.105919336493,19.817354007128,2.83105057244686,42,19.7,18.2026648729037,14.2857142857143,16,56.6603217311816,53.0952380952381,"No","Has Capacity",25.4620447443991
"08005","Arapahoe, Colorado, US","CO",13096.8264221466,1870.9752031638,660.853228645677,94.4076040922396,1124,382.6,455.434495351081,1214.42857142857,1230,59.4809167837117,65.9608540925267,"No","Has Capacity",64.9088544506088
"08013","Boulder, Colorado, US","CO",7600.38554839139,1085.76936405591,383.508123778215,54.7868748254593,567,233.5,295.60848403388,437,840,47.8644648970229,58.8183421516755,"No","Has Capacity",40.2479582190068
"08014","Broomfield, Colorado, US","CO",1297.08338826407,185.297626894868,65.4495766629008,9.34993952327154,121.6,33.3,47.4357010092111,93.5714285714286,116,60.9903774595304,72.6151315789474,"No","Has Capacity",50.4979098434532
"08015","Chaffee, Colorado, US","CO",125.525472383477,17.9322103404967,6.3338942601866,0.904842037169514,25,12.7,4.97150030318485,36,58,80.1139987872606,49.2,"Yes","Forecasted to Exceed Capacity",200.756065852632
"08021","Conejos, Colorado, US","CO",153.362655521019,21.908950788717,7.73853167079912,1.10550452439987,12,7.4,7.23394131635403,4,1,39.7171556970498,38.3333333333333,"No","Has Capacity",18.257378176503
"08029","Delta, Colorado, US","CO",682.657414339395,97.5224877627708,34.4462346666084,4.92089066665835,49,31.7,33.1847587804957,5.57142857142857,15,32.2760024887843,35.3061224489796,"No","Has Capacity",5.71296805407733
"08031","Denver, Colorado, US","CO",23636.7471926662,3376.67817038089,1192.68746438764,170.383923483949,1820.6,720.8,906.382897275501,1306.85714285714,1230,50.21515449437,60.4086564868725,"No","Has Capacity",38.7024488836533
"08035","Douglas, Colorado, US","CO",7464.40882117186,1066.34411731027,376.646869279816,53.8066956114023,562.1,236.5,279.513226049137,596.142857142857,783,50.2733986747667,57.9256360078278,"No","Has Capacity",55.9052980614327
"08037","Eagle, Colorado, US","CO",3164.44649141636,452.063784488052,159.67491767263,22.8107025246615,56,34.4,105.431454569783,152.428571428571,190,-88.2704545888986,38.5714285714286,"No","Has Capacity",33.7183770651286
"08041","El Paso, Colorado, US","CO",8129.77861536989,1161.39694505284,410.22078730896,58.6029696155658,1138.3,275,272.215325368228,1028.28571428571,1225,76.0858011624152,75.841166652025,"No","Unsustainable",88.5386963230672
"08043","Fremont, Colorado, US","CO",255.701358460773,36.5287654943962,12.9024439097813,1.84320627282589,37,13.6,9.52168853499915,41.1428571428571,100,74.2657066621645,63.2432432432432,"Yes","Forecasted to Exceed Capacity",112.631392235713
"08045","Garfield, Colorado, US","CO",1441.73625529279,205.962322184684,72.7486208074526,10.3926601153504,98,48.7,59.6797306273247,84.8571428571429,69,39.1023156864033,50.3061224489796,"No","Has Capacity",41.2003234169463
"08049","Grand, Colorado, US","CO",423.375388516836,60.482198359548,21.3631137355038,3.05187339078626,22,14.3,17.9823583607217,19.7142857142857,33,18.262007451265,35,"No","Has Capacity",32.5951870947057
"08051","Gunnison, Colorado, US","CO",274.901438755264,39.2716341078948,13.8712614418984,1.98160877741405,24,15,12.1051952013406,20.1428571428571,17,49.561686661081,37.5,"No","Has Capacity",51.2911102387965
"08055","Huerfano, Colorado, US","CO",155.020020101132,22.1457171573046,7.82216068889151,1.1174515269845,20,7.1,7.36802936989093,3.85714285714286,1,63.1598531505453,64.5,"No","Has Capacity",17.4171052115628
"08059","Jefferson, Colorado, US","CO",7068.64993665198,1009.80713380743,356.677257698349,50.953893956907,562.9,163.6,216.552516268947,871.571428571429,824,61.5291319472469,70.9362231302185,"No","Has Capacity",86.3106824453906
"08061","Kiowa, Colorado, US","CO",216.862924747055,30.9804178210079,10.9426940064115,1.56324200091593,25,11.2,10.9426940064115,1,3,56.2292239743539,55.2,"No","Has Capacity",3.2278454273199
"08067","La Plata, Colorado, US","CO",724.19208405872,103.456012008389,36.5420340381518,5.22029057687883,92,31.9,29.8309823240321,82.4285714285714,162,67.5750192130086,65.3260869565217,"No","Unsustainable",79.6749940659687
"08069","Larimer, Colorado, US","CO",5275.70258897142,753.671798424488,266.206863931597,38.0295519902281,619.4,184.9,200.610117853735,441.285714285714,664,67.6121863329456,70.1485308362932,"No","Has Capacity",58.551443109348
"08071","Las Animas, Colorado, US","CO",239.317001460334,34.188143065762,12.0757050591606,1.72510072273723,21,13.3,11.1169833857149,20.5714285714286,37,47.061983877548,36.6666666666667,"No","Unsustainable",60.1712369456825
"08073","Lincoln, Colorado, US","CO",203.924461485223,29.1320659264605,10.2898316300853,1.46997594715504,15,10.9,9.83570031108471,6,2,34.4286645927686,27.3333333333333,"No","Has Capacity",20.5958616705939
"08075","Logan, Colorado, US","CO",197.189102344973,28.1698717635676,9.94997190449591,1.42142455778513,25.3,6.4,7.02334784871438,19.1428571428571,12,72.2397318232633,74.703557312253,"No","Has Capacity",67.9550737877864
"08077","Mesa, Colorado, US","CO",2530.91278747212,361.558969638874,127.707418050017,18.2439168642881,320,86.7,103.386162965763,104,95,67.691824073199,72.90625,"No","Has Capacity",28.7643258038586
